274.75	35.00	43.91
275.00	35.00	45.30
275.25	35.00	46.04
275.50	35.00	46.25
275.75	35.00	46.28
276.00	35.00	46.65
276.25	35.00	45.67
276.50	35.00	44.97
276.75	35.00	44.90
277.00	35.00	45.11
277.25	35.00	43.93
277.50	35.00	43.22
277.75	35.00	42.49
278.00	35.00	41.60
278.25	35.00	40.71
278.50	35.00	39.51
278.75	35.00	38.95
279.00	35.00	38.33
279.25	35.00	37.96
279.50	35.00	37.79
279.75	35.00	37.89
280.00	35.00	37.84
280.25	35.00	37.53
280.50	35.00	37.26
280.75	35.00	37.14
281.00	35.00	36.14
281.25	35.00	35.70
281.50	35.00	35.64
281.75	35.00	35.43
282.00	35.00	35.07
282.25	35.00	34.62
282.50	35.00	34.29
282.75	35.00	33.71
283.00	35.00	32.90
283.25	35.00	32.97
283.50	35.00	32.12
239.00	34.75	24.03
239.25	34.75	24.36
239.50	34.75	25.55
239.75	34.75	25.08
240.00	34.75	24.80
240.25	34.75	24.91
240.50	34.75	25.74
240.75	34.75	27.59
241.00	34.75	29.39
241.25	34.75	29.95
241.50	34.75	29.83
241.75	34.75	30.16
242.00	34.75	30.74
242.25	34.75	30.97
242.50	34.75	32.18
242.75	34.75	32.53
243.00	34.75	32.66
243.25	34.75	32.32
243.50	34.75	31.57
243.75	34.75	29.64
244.00	34.75	28.79
244.25	34.75	28.53
244.50	34.75	29.22
244.75	34.75	30.08
245.00	34.75	30.05
245.25	34.75	29.96
245.50	34.75	29.77
245.75	34.75	29.48
246.00	34.75	28.99
246.25	34.75	28.81
246.50	34.75	30.39
246.75	34.75	32.25
247.00	34.75	33.73
247.25	34.75	34.61
247.50	34.75	35.33
247.75	34.75	35.98
248.00	34.75	37.18
248.25	34.75	38.36
248.50	34.75	39.84
248.75	34.75	39.52
249.00	34.75	39.52
249.25	34.75	39.74
249.50	34.75	39.80
249.75	34.75	40.72
250.00	34.75	41.51
250.25	34.75	42.19
250.50	34.75	42.01
250.75	34.75	41.69
251.00	34.75	41.39
251.25	34.75	41.02
251.50	34.75	40.85
251.75	34.75	41.20
252.00	34.75	41.79
252.25	34.75	42.44
252.50	34.75	42.90
252.75	34.75	42.71
253.00	34.75	42.25
253.25	34.75	39.91
253.50	34.75	38.20
253.75	34.75	38.71
254.00	34.75	42.91
254.25	34.75	44.31
254.50	34.75	45.55
254.75	34.75	46.29
255.00	34.75	45.72
255.25	34.75	45.55
255.50	34.75	46.04
255.75	34.75	46.67
256.00	34.75	46.94
256.25	34.75	47.70
256.50	34.75	48.50
256.75	34.75	49.39
257.00	34.75	49.78
257.25	34.75	50.34
257.50	34.75	51.25
257.75	34.75	52.56
258.00	34.75	50.88
258.25	34.75	50.02
258.50	34.75	49.80
258.75	34.75	50.12
259.00	34.75	50.47
259.25	34.75	50.89
259.50	34.75	50.44
259.75	34.75	50.40
260.00	34.75	50.34
260.25	34.75	49.41
260.50	34.75	48.14
260.75	34.75	47.48
261.00	34.75	47.96
261.25	34.75	48.75
261.50	34.75	48.04
261.75	34.75	47.22
262.00	34.75	46.11
262.25	34.75	45.97
262.50	34.75	45.82
262.75	34.75	45.57
263.00	34.75	45.04
263.25	34.75	45.33
263.50	34.75	45.47
263.75	34.75	45.61
264.00	34.75	45.37
264.25	34.75	44.74
264.50	34.75	43.94
264.75	34.75	44.17
265.00	34.75	44.29
265.25	34.75	44.14
265.50	34.75	43.40
265.75	34.75	45.16
266.00	34.75	45.72
266.25	34.75	45.60
266.50	34.75	44.91
266.75	34.75	43.55
267.00	34.75	40.46
267.25	34.75	40.51
267.50	34.75	40.65
267.75	34.75	41.14
268.00	34.75	41.09
268.25	34.75	40.81
268.50	34.75	40.74
268.75	34.75	40.75
269.00	34.75	40.78
269.25	34.75	40.27
269.50	34.75	40.00
269.75	34.75	39.83
270.00	34.75	39.93
270.25	34.75	40.43
270.50	34.75	40.24
270.75	34.75	40.92
271.00	34.75	41.73
271.25	34.75	42.65
271.50	34.75	43.07
271.75	34.75	43.20
272.00	34.75	43.34
272.25	34.75	44.07
272.50	34.75	46.04
272.75	34.75	46.90
273.00	34.75	47.02
273.25	34.75	46.52
273.50	34.75	45.13
273.75	34.75	41.55
274.00	34.75	40.59
274.25	34.75	40.64
274.50	34.75	41.81
274.75	34.75	43.38
275.00	34.75	44.43
275.25	34.75	45.21
275.50	34.75	45.50
275.75	34.75	45.54
276.00	34.75	45.40
276.25	34.75	44.79
276.50	34.75	44.44
276.75	34.75	44.31
277.00	34.75	44.19
277.25	34.75	43.81
277.50	34.75	43.61
277.75	34.75	42.40
278.00	34.75	41.13
278.25	34.75	39.63
278.50	34.75	38.40
278.75	34.75	37.70
279.00	34.75	37.19
279.25	34.75	37.09
279.50	34.75	37.33
279.75	34.75	37.10
280.00	34.75	37.31
280.25	34.75	37.07
280.50	34.75	36.69
280.75	34.75	36.09
281.00	34.75	35.43
281.25	34.75	34.99
281.50	34.75	34.78
281.75	34.75	34.57
282.00	34.75	34.17
282.25	34.75	33.77
282.50	34.75	33.81
282.75	34.75	33.52
283.00	34.75	32.84
283.25	34.75	32.50
239.00	34.50	24.26
239.25	34.50	24.69
239.50	34.50	25.37
239.75	34.50	24.76
240.00	34.50	23.66
240.25	34.50	22.48
240.50	34.50	24.28
240.75	34.50	26.54
241.00	34.50	28.78
241.25	34.50	29.47
241.50	34.50	29.24
241.75	34.50	29.89
242.00	34.50	30.48
242.25	34.50	31.24
242.50	34.50	32.21
242.75	34.50	32.72
243.00	34.50	33.03
243.25	34.50	32.85
243.50	34.50	32.12
243.75	34.50	30.89
244.00	34.50	29.16
244.25	34.50	28.74
244.50	34.50	29.41
244.75	34.50	29.52
245.00	34.50	28.98
245.25	34.50	28.78
245.50	34.50	28.58
245.75	34.50	28.71
246.00	34.50	28.86
246.25	34.50	28.96
246.50	34.50	29.69
246.75	34.50	32.17
247.00	34.50	32.50
247.25	34.50	33.68
247.50	34.50	35.00
247.75	34.50	35.68
248.00	34.50	36.69
248.25	34.50	37.60
248.50	34.50	38.26
248.75	34.50	38.98
249.00	34.50	39.77
249.25	34.50	40.64
249.50	34.50	40.52
249.75	34.50	40.37
250.00	34.50	40.94
250.25	34.50	41.35
250.50	34.50	41.83
250.75	34.50	41.97
251.00	34.50	41.72
251.25	34.50	40.84
251.50	34.50	40.72
251.75	34.50	40.65
252.00	34.50	41.16
252.25	34.50	41.60
252.50	34.50	42.12
252.75	34.50	42.07
253.00	34.50	41.81
253.25	34.50	40.89
253.50	34.50	41.35
253.75	34.50	39.85
254.00	34.50	41.49
254.25	34.50	43.06
254.50	34.50	44.95
254.75	34.50	46.43
255.00	34.50	45.49
255.25	34.50	45.14
255.50	34.50	45.55
255.75	34.50	46.17
256.00	34.50	46.38
256.25	34.50	46.99
256.50	34.50	48.58
256.75	34.50	49.70
257.00	34.50	49.87
257.25	34.50	49.94
257.50	34.50	50.36
257.75	34.50	51.08
258.00	34.50	50.41
258.25	34.50	49.55
258.50	34.50	49.46
258.75	34.50	50.16
259.00	34.50	50.94
259.25	34.50	51.19
259.50	34.50	50.86
259.75	34.50	50.66
260.00	34.50	50.38
260.25	34.50	49.74
260.50	34.50	48.21
260.75	34.50	48.14
261.00	34.50	48.35
261.25	34.50	49.01
261.50	34.50	48.82
261.75	34.50	47.59
262.00	34.50	45.53
262.25	34.50	45.10
262.50	34.50	45.10
262.75	34.50	45.38
263.00	34.50	45.52
263.25	34.50	45.72
263.50	34.50	45.27
263.75	34.50	45.46
264.00	34.50	44.42
264.25	34.50	43.95
264.50	34.50	43.12
264.75	34.50	43.61
265.00	34.50	44.13
265.25	34.50	44.05
265.50	34.50	43.42
265.75	34.50	43.23
266.00	34.50	42.73
266.25	34.50	41.08
266.50	34.50	39.74
266.75	34.50	40.58
267.00	34.50	40.12
267.25	34.50	40.38
267.50	34.50	39.66
267.75	34.50	39.98
268.00	34.50	40.07
268.25	34.50	39.93
268.50	34.50	40.32
268.75	34.50	40.59
269.00	34.50	41.01
269.25	34.50	40.53
269.50	34.50	39.82
269.75	34.50	39.22
270.00	34.50	39.11
270.25	34.50	39.19
270.50	34.50	38.55
270.75	34.50	39.49
271.00	34.50	41.22
271.25	34.50	42.61
271.50	34.50	42.99
271.75	34.50	43.32
272.00	34.50	43.11
272.25	34.50	44.51
272.50	34.50	46.04
272.75	34.50	47.17
273.00	34.50	47.52
273.25	34.50	46.27
273.50	34.50	44.19
273.75	34.50	40.41
274.00	34.50	40.12
274.25	34.50	40.20
274.50	34.50	42.96
274.75	34.50	43.49
275.00	34.50	44.36
275.25	34.50	44.78
275.50	34.50	44.57
275.75	34.50	44.65
276.00	34.50	44.30
276.25	34.50	44.06
276.50	34.50	43.85
276.75	34.50	43.84
277.00	34.50	43.57
277.25	34.50	43.40
277.50	34.50	43.67
277.75	34.50	42.40
278.00	34.50	40.43
278.25	34.50	38.25
278.50	34.50	37.58
278.75	34.50	36.94
279.00	34.50	36.07
279.25	34.50	35.79
279.50	34.50	36.84
279.75	34.50	36.43
280.00	34.50	36.93
280.25	34.50	36.46
280.50	34.50	35.65
280.75	34.50	35.69
281.00	34.50	34.58
281.25	34.50	34.55
281.50	34.50	34.42
281.75	34.50	34.20
282.00	34.50	33.69
282.25	34.50	33.43
282.50	34.50	33.54
239.00	34.25	24.48
239.25	34.25	24.90
239.50	34.25	25.13
239.75	34.25	24.35
240.00	34.25	23.55
240.25	34.25	23.21
240.50	34.25	23.75
240.75	34.25	25.64
241.00	34.25	26.82
241.25	34.25	27.91
241.50	34.25	28.34
241.75	34.25	28.69
242.00	34.25	30.23
242.25	34.25	31.22
242.50	34.25	32.14
242.75	34.25	32.80
243.00	34.25	33.12
243.25	34.25	32.92
243.50	34.25	32.26
243.75	34.25	31.18
244.00	34.25	29.40
244.25	34.25	28.91
244.50	34.25	28.93
244.75	34.25	28.37
245.00	34.25	28.10
245.25	34.25	28.23
245.50	34.25	28.45
245.75	34.25	28.66
246.00	34.25	28.83
246.25	34.25	29.34
246.50	34.25	30.01
246.75	34.25	30.75
247.00	34.25	31.44
247.25	34.25	32.64
247.50	34.25	33.57
247.75	34.25	34.40
248.00	34.25	34.71
248.25	34.25	35.00
248.50	34.25	35.54
248.75	34.25	36.19
249.00	34.25	37.13
249.25	34.25	39.07
249.50	34.25	38.91
249.75	34.25	39.70
250.00	34.25	39.86
250.25	34.25	40.02
250.50	34.25	40.18
250.75	34.25	40.47
251.00	34.25	40.16
251.25	34.25	40.02
251.50	34.25	39.90
251.75	34.25	39.66
252.00	34.25	39.57
252.25	34.25	39.65
252.50	34.25	40.21
252.75	34.25	40.76
253.00	34.25	41.22
253.25	34.25	41.36
253.50	34.25	41.17
253.75	34.25	40.26
254.00	34.25	41.21
254.25	34.25	42.26
254.50	34.25	43.98
254.75	34.25	46.15
255.00	34.25	45.76
255.25	34.25	45.67
255.50	34.25	46.05
255.75	34.25	46.40
256.00	34.25	46.68
256.25	34.25	47.52
256.50	34.25	48.30
256.75	34.25	48.85
257.00	34.25	48.63
257.25	34.25	48.76
257.50	34.25	49.30
257.75	34.25	49.86
258.00	34.25	49.74
258.25	34.25	49.11
258.50	34.25	48.89
258.75	34.25	49.59
259.00	34.25	50.38
259.25	34.25	50.62
259.50	34.25	50.53
259.75	34.25	50.44
260.00	34.25	49.97
260.25	34.25	49.06
260.50	34.25	48.22
260.75	34.25	48.11
261.00	34.25	48.75
261.25	34.25	49.38
261.50	34.25	49.23
261.75	34.25	48.07
262.00	34.25	46.58
262.25	34.25	45.29
262.50	34.25	44.65
262.75	34.25	44.42
263.00	34.25	44.63
263.25	34.25	44.85
263.50	34.25	44.99
263.75	34.25	45.31
264.00	34.25	44.83
264.25	34.25	44.53
264.50	34.25	44.02
264.75	34.25	43.65
265.00	34.25	43.45
265.25	34.25	42.97
265.50	34.25	42.26
265.75	34.25	41.74
266.00	34.25	40.92
266.25	34.25	39.75
266.50	34.25	38.16
266.75	34.25	37.58
267.00	34.25	37.43
267.25	34.25	37.10
267.50	34.25	36.06
267.75	34.25	36.82
268.00	34.25	37.78
268.25	34.25	39.17
268.50	34.25	39.57
268.75	34.25	39.86
269.00	34.25	40.11
269.25	34.25	39.50
269.50	34.25	38.83
269.75	34.25	38.25
270.00	34.25	37.63
270.25	34.25	37.33
270.50	34.25	37.52
270.75	34.25	38.48
271.00	34.25	39.98
271.25	34.25	42.08
271.50	34.25	43.03
271.75	34.25	43.37
272.00	34.25	43.65
272.25	34.25	44.58
272.50	34.25	45.34
272.75	34.25	46.02
273.00	34.25	46.18
273.25	34.25	45.29
273.50	34.25	43.41
273.75	34.25	39.71
274.00	34.25	39.28
274.25	34.25	40.89
274.50	34.25	42.21
274.75	34.25	42.94
275.00	34.25	44.03
275.25	34.25	44.60
275.50	34.25	44.71
275.75	34.25	44.76
276.00	34.25	44.26
276.25	34.25	43.80
276.50	34.25	43.39
276.75	34.25	43.10
277.00	34.25	42.77
277.25	34.25	42.27
277.50	34.25	41.43
277.75	34.25	40.29
278.00	34.25	38.58
278.25	34.25	37.02
278.50	34.25	36.22
278.75	34.25	35.57
279.00	34.25	34.95
279.25	34.25	34.88
279.50	34.25	34.79
279.75	34.25	35.08
280.00	34.25	35.61
280.25	34.25	35.70
280.50	34.25	35.45
280.75	34.25	35.40
281.00	34.25	34.79
281.25	34.25	34.83
281.50	34.25	34.64
281.75	34.25	34.61
282.00	34.25	34.25
282.25	34.25	33.90
282.50	34.25	33.86
239.75	34.00	24.36
240.00	34.00	24.23
240.25	34.00	24.54
240.50	34.00	24.87
240.75	34.00	25.19
241.00	34.00	26.35
241.25	34.00	25.47
241.50	34.00	25.84
241.75	34.00	27.07
242.00	34.00	28.78
242.25	34.00	30.18
242.50	34.00	31.86
242.75	34.00	32.23
243.00	34.00	32.33
243.25	34.00	32.25
243.50	34.00	30.97
243.75	34.00	30.50
244.00	34.00	29.20
244.25	34.00	28.62
244.50	34.00	27.82
244.75	34.00	27.61
245.00	34.00	27.22
245.25	34.00	27.57
245.50	34.00	28.15
245.75	34.00	28.62
246.00	34.00	28.97
246.25	34.00	29.49
246.50	34.00	29.99
246.75	34.00	30.18
247.00	34.00	30.12
247.25	34.00	31.85
247.50	34.00	32.87
247.75	34.00	33.07
248.00	34.00	33.85
248.25	34.00	33.46
248.50	34.00	32.89
248.75	34.00	33.90
249.00	34.00	35.07
249.25	34.00	36.43
249.50	34.00	37.27
249.75	34.00	37.85
250.00	34.00	38.28
250.25	34.00	39.00
250.50	34.00	39.40
250.75	34.00	39.32
251.00	34.00	39.56
251.25	34.00	39.46
251.50	34.00	39.05
251.75	34.00	38.80
252.00	34.00	38.36
252.25	34.00	38.31
252.50	34.00	38.50
252.75	34.00	38.86
253.00	34.00	39.92
253.25	34.00	40.37
253.50	34.00	40.37
253.75	34.00	40.45
254.00	34.00	40.64
254.25	34.00	41.70
254.50	34.00	43.81
254.75	34.00	46.15
255.00	34.00	46.10
255.25	34.00	46.54
255.50	34.00	46.73
255.75	34.00	46.71
256.00	34.00	46.98
256.25	34.00	47.13
256.50	34.00	47.88
256.75	34.00	48.13
257.00	34.00	47.78
257.25	34.00	47.76
257.50	34.00	48.29
257.75	34.00	48.78
258.00	34.00	49.03
258.25	34.00	48.80
258.50	34.00	48.68
258.75	34.00	49.06
259.00	34.00	49.36
259.25	34.00	49.61
259.50	34.00	49.85
259.75	34.00	49.87
260.00	34.00	48.96
260.25	34.00	48.16
260.50	34.00	47.78
260.75	34.00	47.46
261.00	34.00	48.89
261.25	34.00	49.67
261.50	34.00	49.80
261.75	34.00	48.60
262.00	34.00	47.32
262.25	34.00	46.55
262.50	34.00	44.88
262.75	34.00	43.50
263.00	34.00	43.19
263.25	34.00	43.82
263.50	34.00	44.97
263.75	34.00	45.11
264.00	34.00	45.42
264.25	34.00	44.97
264.50	34.00	44.56
264.75	34.00	43.46
265.00	34.00	42.56
265.25	34.00	40.87
265.50	34.00	41.01
265.75	34.00	39.81
266.00	34.00	39.71
266.25	34.00	38.32
266.50	34.00	36.05
266.75	34.00	35.25
267.00	34.00	35.39
267.25	34.00	33.45
267.50	34.00	33.50
267.75	34.00	34.97
268.00	34.00	37.13
268.25	34.00	38.28
268.50	34.00	38.19
268.75	34.00	38.66
269.00	34.00	38.06
269.25	34.00	38.05
269.50	34.00	38.15
269.75	34.00	37.76
270.00	34.00	37.21
270.25	34.00	36.71
270.50	34.00	36.62
270.75	34.00	37.79
271.00	34.00	40.11
271.25	34.00	41.75
271.50	34.00	42.88
271.75	34.00	43.65
272.00	34.00	44.54
272.25	34.00	44.40
272.50	34.00	44.76
272.75	34.00	44.46
273.00	34.00	44.47
273.25	34.00	43.70
273.50	34.00	42.20
273.75	34.00	39.71
274.00	34.00	39.53
274.25	34.00	39.42
274.50	34.00	40.97
274.75	34.00	42.98
275.00	34.00	44.37
275.25	34.00	44.72
275.50	34.00	44.91
275.75	34.00	44.98
276.00	34.00	44.50
276.25	34.00	43.38
276.50	34.00	42.18
276.75	34.00	41.68
277.00	34.00	41.24
277.25	34.00	40.22
277.50	34.00	39.32
277.75	34.00	38.75
278.00	34.00	37.40
278.25	34.00	36.23
278.50	34.00	35.34
278.75	34.00	34.93
279.00	34.00	35.51
279.25	34.00	35.57
279.50	34.00	35.13
279.75	34.00	34.46
280.00	34.00	34.61
280.25	34.00	35.36
280.50	34.00	34.20
280.75	34.00	34.19
281.00	34.00	34.83
281.25	34.00	35.59
281.50	34.00	35.19
281.75	34.00	35.40
282.00	34.00	35.02
282.25	34.00	34.48
240.00	33.75	25.08
240.25	33.75	25.14
240.50	33.75	25.21
240.75	33.75	25.01
241.00	33.75	24.65
241.25	33.75	24.76
241.50	33.75	24.85
241.75	33.75	25.48
242.00	33.75	26.96
242.25	33.75	28.39
242.50	33.75	30.43
242.75	33.75	30.64
243.00	33.75	30.89
243.25	33.75	30.72
243.50	33.75	29.90
243.75	33.75	29.74
244.00	33.75	28.85
244.25	33.75	28.11
244.50	33.75	27.41
244.75	33.75	27.16
245.00	33.75	27.08
245.25	33.75	27.37
245.50	33.75	27.87
245.75	33.75	28.47
246.00	33.75	29.04
246.25	33.75	29.35
246.50	33.75	29.26
246.75	33.75	29.24
247.00	33.75	29.45
247.25	33.75	29.86
247.50	33.75	30.32
247.75	33.75	31.03
248.00	33.75	30.45
248.25	33.75	30.44
248.50	33.75	30.62
248.75	33.75	31.47
249.00	33.75	32.38
249.25	33.75	34.03
249.50	33.75	35.39
249.75	33.75	36.92
250.00	33.75	37.44
250.25	33.75	37.94
250.50	33.75	38.18
250.75	33.75	38.24
251.00	33.75	38.25
251.25	33.75	38.11
251.50	33.75	38.08
251.75	33.75	37.77
252.00	33.75	37.67
252.25	33.75	37.57
252.50	33.75	37.18
252.75	33.75	36.58
253.00	33.75	36.13
253.25	33.75	36.93
253.50	33.75	38.46
253.75	33.75	40.60
254.00	33.75	41.00
254.25	33.75	42.01
254.50	33.75	43.94
254.75	33.75	46.04
255.00	33.75	46.01
255.25	33.75	46.23
255.50	33.75	46.49
255.75	33.75	46.45
256.00	33.75	46.63
256.25	33.75	46.70
256.50	33.75	46.88
256.75	33.75	47.11
257.00	33.75	46.99
257.25	33.75	46.91
257.50	33.75	47.30
257.75	33.75	47.71
258.00	33.75	47.98
258.25	33.75	48.07
258.50	33.75	47.84
258.75	33.75	47.65
259.00	33.75	47.71
259.25	33.75	48.07
259.50	33.75	48.12
259.75	33.75	47.98
260.00	33.75	47.07
260.25	33.75	46.69
260.50	33.75	46.65
260.75	33.75	46.95
261.00	33.75	47.80
261.25	33.75	48.83
261.50	33.75	48.98
261.75	33.75	48.61
262.00	33.75	48.06
262.25	33.75	46.10
262.50	33.75	43.93
262.75	33.75	42.28
263.00	33.75	41.53
263.25	33.75	41.99
263.50	33.75	43.09
263.75	33.75	43.67
264.00	33.75	43.24
264.25	33.75	43.19
264.50	33.75	42.00
264.75	33.75	40.83
265.00	33.75	40.06
265.25	33.75	38.44
265.50	33.75	36.23
265.75	33.75	35.26
266.00	33.75	35.05
266.25	33.75	34.46
266.50	33.75	34.63
266.75	33.75	34.11
267.00	33.75	33.20
267.25	33.75	32.55
267.50	33.75	33.19
267.75	33.75	34.88
268.00	33.75	36.83
268.25	33.75	37.60
268.50	33.75	37.01
268.75	33.75	36.51
269.00	33.75	36.74
269.25	33.75	37.38
269.50	33.75	38.07
269.75	33.75	37.69
270.00	33.75	37.06
270.25	33.75	36.23
270.50	33.75	35.96
270.75	33.75	37.00
271.00	33.75	38.72
271.25	33.75	40.06
271.50	33.75	40.63
271.75	33.75	42.60
272.00	33.75	43.48
272.25	33.75	43.33
272.50	33.75	42.77
272.75	33.75	42.01
273.00	33.75	40.87
273.25	33.75	40.14
273.50	33.75	40.14
273.75	33.75	39.67
274.00	33.75	39.35
274.25	33.75	39.19
274.50	33.75	40.66
274.75	33.75	42.63
275.00	33.75	44.00
275.25	33.75	43.84
275.50	33.75	44.02
275.75	33.75	44.30
276.00	33.75	43.93
276.25	33.75	42.66
276.50	33.75	40.98
276.75	33.75	38.96
277.00	33.75	38.09
277.25	33.75	37.60
277.50	33.75	37.29
277.75	33.75	36.90
278.00	33.75	36.07
278.25	33.75	35.57
278.50	33.75	34.72
278.75	33.75	35.29
279.00	33.75	35.89
279.25	33.75	36.22
279.50	33.75	36.13
279.75	33.75	35.73
280.00	33.75	35.16
280.25	33.75	34.25
280.50	33.75	34.07
280.75	33.75	34.12
281.00	33.75	34.17
281.25	33.75	34.43
281.50	33.75	35.09
281.75	33.75	35.29
282.00	33.75	35.11
282.25	33.75	34.66
240.00	33.50	24.28
240.25	33.50	24.02
240.50	33.50	23.98
240.75	33.50	24.13
241.00	33.50	23.65
241.25	33.50	23.64
241.50	33.50	23.56
241.75	33.50	23.88
242.00	33.50	23.74
242.25	33.50	24.79
242.50	33.50	28.58
242.75	33.50	27.16
243.00	33.50	28.45
243.25	33.50	28.98
243.50	33.50	28.91
243.75	33.50	28.64
244.00	33.50	28.48
244.25	33.50	27.28
244.50	33.50	27.00
244.75	33.50	26.47
245.00	33.50	26.60
245.25	33.50	26.91
245.50	33.50	27.68
245.75	33.50	28.26
246.00	33.50	28.93
246.25	33.50	29.19
246.50	33.50	28.99
246.75	33.50	28.85
247.00	33.50	28.60
247.25	33.50	28.96
247.50	33.50	29.29
247.75	33.50	29.12
248.00	33.50	29.42
248.25	33.50	29.54
248.50	33.50	29.46
248.75	33.50	30.22
249.00	33.50	31.69
249.25	33.50	33.16
249.50	33.50	34.75
249.75	33.50	35.39
250.00	33.50	36.33
250.25	33.50	36.94
250.50	33.50	37.40
250.75	33.50	36.87
251.00	33.50	37.75
251.25	33.50	37.54
251.50	33.50	37.27
251.75	33.50	36.88
252.00	33.50	36.91
252.25	33.50	36.60
252.50	33.50	36.29
252.75	33.50	35.92
253.00	33.50	35.09
253.25	33.50	36.07
253.50	33.50	38.55
253.75	33.50	40.09
254.00	33.50	41.70
254.25	33.50	42.78
254.50	33.50	44.44
254.75	33.50	46.27
255.00	33.50	45.61
255.25	33.50	44.99
255.50	33.50	45.36
255.75	33.50	46.16
256.00	33.50	46.52
256.25	33.50	46.82
256.50	33.50	46.67
256.75	33.50	46.57
257.00	33.50	46.63
257.25	33.50	46.65
257.50	33.50	46.82
257.75	33.50	47.22
258.00	33.50	47.81
258.25	33.50	48.18
258.50	33.50	47.75
258.75	33.50	46.90
259.00	33.50	46.53
259.25	33.50	47.05
259.50	33.50	47.21
259.75	33.50	47.07
260.00	33.50	46.58
260.25	33.50	46.24
260.50	33.50	45.84
260.75	33.50	46.46
261.00	33.50	47.42
261.25	33.50	47.85
261.50	33.50	48.24
261.75	33.50	48.12
262.00	33.50	47.62
262.25	33.50	45.59
262.50	33.50	43.19
262.75	33.50	41.79
263.00	33.50	40.77
263.25	33.50	41.33
263.50	33.50	41.43
263.75	33.50	41.51
264.00	33.50	41.59
264.25	33.50	40.86
264.50	33.50	39.45
264.75	33.50	39.11
265.00	33.50	38.55
265.25	33.50	35.33
265.50	33.50	34.06
265.75	33.50	32.90
266.00	33.50	32.53
266.25	33.50	33.04
266.50	33.50	33.27
266.75	33.50	33.40
267.00	33.50	33.04
267.25	33.50	33.07
267.50	33.50	34.07
267.75	33.50	35.69
268.00	33.50	37.46
268.25	33.50	37.58
268.50	33.50	36.93
268.75	33.50	36.48
269.00	33.50	37.02
269.25	33.50	38.02
269.50	33.50	38.88
269.75	33.50	38.30
270.00	33.50	37.06
270.25	33.50	36.37
270.50	33.50	36.20
270.75	33.50	36.51
271.00	33.50	36.78
271.25	33.50	37.95
271.50	33.50	39.54
271.75	33.50	40.77
272.00	33.50	42.12
272.25	33.50	42.31
272.50	33.50	41.89
272.75	33.50	41.23
273.00	33.50	40.19
273.25	33.50	39.77
273.50	33.50	40.79
273.75	33.50	40.60
274.00	33.50	40.99
274.25	33.50	41.01
274.50	33.50	41.56
274.75	33.50	42.14
275.00	33.50	42.75
275.25	33.50	42.68
275.50	33.50	42.88
275.75	33.50	42.95
276.00	33.50	42.92
276.25	33.50	42.11
276.50	33.50	40.17
276.75	33.50	38.96
277.00	33.50	37.83
277.25	33.50	37.00
277.50	33.50	37.22
277.75	33.50	37.24
278.00	33.50	37.12
278.25	33.50	36.15
278.50	33.50	35.91
278.75	33.50	36.24
279.00	33.50	36.57
279.25	33.50	36.83
279.50	33.50	36.84
279.75	33.50	36.43
280.00	33.50	35.55
280.25	33.50	34.24
280.50	33.50	34.23
280.75	33.50	34.23
281.00	33.50	34.23
281.25	33.50	34.26
281.75	33.50	34.73
282.00	33.50	34.73
240.00	33.25	23.58
240.25	33.25	23.03
240.50	33.25	22.67
240.75	33.25	22.98
241.00	33.25	23.33
241.25	33.25	23.62
241.50	33.25	23.56
241.75	33.25	23.58
242.00	33.25	23.48
242.25	33.25	24.11
242.50	33.25	26.34
242.75	33.25	26.55
243.00	33.25	28.02
243.25	33.25	28.65
243.50	33.25	28.68
243.75	33.25	27.43
244.00	33.25	25.88
244.25	33.25	25.68
244.50	33.25	25.68
244.75	33.25	25.74
245.00	33.25	26.04
245.25	33.25	26.06
245.50	33.25	26.53
245.75	33.25	27.75
246.00	33.25	28.56
246.25	33.25	28.72
246.50	33.25	28.65
246.75	33.25	28.67
247.00	33.25	28.65
247.25	33.25	28.61
247.50	33.25	28.79
247.75	33.25	28.19
248.00	33.25	28.19
248.25	33.25	27.82
248.50	33.25	27.84
248.75	33.25	28.99
249.00	33.25	31.59
249.25	33.25	34.17
249.50	33.25	34.87
249.75	33.25	34.92
250.00	33.25	34.96
250.25	33.25	35.65
250.50	33.25	36.49
250.75	33.25	35.82
251.00	33.25	36.86
251.25	33.25	36.76
251.50	33.25	36.54
251.75	33.25	36.30
252.00	33.25	36.07
252.25	33.25	35.75
252.50	33.25	35.56
252.75	33.25	35.30
253.00	33.25	34.98
253.25	33.25	36.15
253.50	33.25	38.54
253.75	33.25	40.39
254.00	33.25	41.96
254.25	33.25	43.85
254.50	33.25	46.26
254.75	33.25	46.48
255.00	33.25	45.50
255.25	33.25	44.31
255.50	33.25	44.60
255.75	33.25	45.88
256.00	33.25	46.61
256.25	33.25	46.94
256.50	33.25	46.76
256.75	33.25	46.53
257.00	33.25	46.46
257.25	33.25	46.36
257.50	33.25	46.53
257.75	33.25	46.98
258.00	33.25	47.68
258.25	33.25	48.27
258.50	33.25	47.59
258.75	33.25	46.24
259.00	33.25	45.17
259.25	33.25	45.26
259.50	33.25	45.50
259.75	33.25	45.74
260.00	33.25	45.69
260.25	33.25	45.65
260.50	33.25	45.61
260.75	33.25	46.03
261.00	33.25	46.93
261.25	33.25	47.15
261.50	33.25	47.69
261.75	33.25	47.14
262.00	33.25	46.36
262.25	33.25	44.65
262.50	33.25	42.55
262.75	33.25	41.47
263.00	33.25	40.72
